Total T: 551501 Episode Num: 2206 Episode T: 250 Reward: 55.363|A_Loss: -5.740|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 551751 Episode Num: 2207 Episode T: 250 Reward: 50.645|A_Loss: -5.742|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 552001 Episode Num: 2208 Episode T: 250 Reward: 56.767|A_Loss: -5.739|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 552251 Episode Num: 2209 Episode T: 250 Reward: 52.293|A_Loss: -5.741|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 552501 Episode Num: 2210 Episode T: 250 Reward: 47.333|A_Loss: -5.740|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 552751 Episode Num: 2211 Episode T: 250 Reward: 52.585|A_Loss: -5.744|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 553001 Episode Num: 2212 Episode T: 250 Reward: 49.030|A_Loss: -5.740|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 553251 Episode Num: 2213 Episode T: 250 Reward: 49.626|A_Loss: -5.742|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 553501 Episode Num: 2214 Episode T: 250 Reward: 56.057|A_Loss: -5.740|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 553751 Episode Num: 2215 Episode T: 250 Reward: 45.327|A_Loss: -5.740|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 554001 Episode Num: 2216 Episode T: 250 Reward: 49.177|A_Loss: -5.743|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 554251 Episode Num: 2217 Episode T: 250 Reward: 49.290|A_Loss: -5.743|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 554501 Episode Num: 2218 Episode T: 250 Reward: 52.856|A_Loss: -5.744|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 554751 Episode Num: 2219 Episode T: 250 Reward: 49.144|A_Loss: -5.741|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 555001 Episode Num: 2220 Episode T: 250 Reward: 55.204|A_Loss: -5.745|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 555251 Episode Num: 2221 Episode T: 250 Reward: 54.772|A_Loss: -5.744|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 555501 Episode Num: 2222 Episode T: 250 Reward: 53.079|A_Loss: -5.742|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 555751 Episode Num: 2223 Episode T: 250 Reward: 59.120|A_Loss: -5.746|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 556001 Episode Num: 2224 Episode T: 250 Reward: 62.955|A_Loss: -5.744|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 556251 Episode Num: 2225 Episode T: 250 Reward: 52.752|A_Loss: -5.746|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 556501 Episode Num: 2226 Episode T: 250 Reward: 53.886|A_Loss: -5.748|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 556751 Episode Num: 2227 Episode T: 250 Reward: 53.515|A_Loss: -5.743|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 557001 Episode Num: 2228 Episode T: 250 Reward: 59.051|A_Loss: -5.744|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 557251 Episode Num: 2229 Episode T: 250 Reward: 49.956|A_Loss: -5.745|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 557501 Episode Num: 2230 Episode T: 250 Reward: 48.294|A_Loss: -5.747|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 557751 Episode Num: 2231 Episode T: 250 Reward: 53.229|A_Loss: -5.747|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 558001 Episode Num: 2232 Episode T: 250 Reward: 51.057|A_Loss: -5.743|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 558251 Episode Num: 2233 Episode T: 250 Reward: 59.201|A_Loss: -5.744|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 558501 Episode Num: 2234 Episode T: 250 Reward: 51.898|A_Loss: -5.746|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 558751 Episode Num: 2235 Episode T: 250 Reward: 54.414|A_Loss: -5.747|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 559001 Episode Num: 2236 Episode T: 250 Reward: 60.265|A_Loss: -5.748|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 559251 Episode Num: 2237 Episode T: 250 Reward: 50.768|A_Loss: -5.743|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 559501 Episode Num: 2238 Episode T: 250 Reward: 53.938|A_Loss: -5.742|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 559751 Episode Num: 2239 Episode T: 250 Reward: 50.990|A_Loss: -5.745|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 560001 Episode Num: 2240 Episode T: 250 Reward: 54.911|A_Loss: -5.746|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Best model saved
-------------------------------------------------
Evaluation over 10 episodes: 55.782, minimum reward: 50.592, Curriculum: True
-------------------------------------------------
Current power: 1.000
Total T: 560251 Episode Num: 2241 Episode T: 250 Reward: 55.635|A_Loss: -5.741|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 560501 Episode Num: 2242 Episode T: 250 Reward: 53.499|A_Loss: -5.747|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 560751 Episode Num: 2243 Episode T: 250 Reward: 54.648|A_Loss: -5.745|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 561001 Episode Num: 2244 Episode T: 250 Reward: 69.824|A_Loss: -5.749|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 561251 Episode Num: 2245 Episode T: 250 Reward: 47.788|A_Loss: -5.749|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 561501 Episode Num: 2246 Episode T: 250 Reward: 53.825|A_Loss: -5.747|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 561751 Episode Num: 2247 Episode T: 250 Reward: 53.262|A_Loss: -5.748|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 562001 Episode Num: 2248 Episode T: 250 Reward: 53.494|A_Loss: -5.750|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 562251 Episode Num: 2249 Episode T: 250 Reward: 51.622|A_Loss: -5.744|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 562501 Episode Num: 2250 Episode T: 250 Reward: 54.801|A_Loss: -5.742|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 562751 Episode Num: 2251 Episode T: 250 Reward: 54.456|A_Loss: -5.750|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 563001 Episode Num: 2252 Episode T: 250 Reward: 50.229|A_Loss: -5.747|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 563251 Episode Num: 2253 Episode T: 250 Reward: 54.902|A_Loss: -5.745|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 563501 Episode Num: 2254 Episode T: 250 Reward: 60.215|A_Loss: -5.751|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 563751 Episode Num: 2255 Episode T: 250 Reward: 56.227|A_Loss: -5.750|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 564001 Episode Num: 2256 Episode T: 250 Reward: 55.952|A_Loss: -5.749|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 564251 Episode Num: 2257 Episode T: 250 Reward: 48.266|A_Loss: -5.750|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 564501 Episode Num: 2258 Episode T: 250 Reward: 49.049|A_Loss: -5.746|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 564751 Episode Num: 2259 Episode T: 250 Reward: 52.684|A_Loss: -5.751|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 565001 Episode Num: 2260 Episode T: 250 Reward: 56.879|A_Loss: -5.750|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 565251 Episode Num: 2261 Episode T: 250 Reward: 52.022|A_Loss: -5.748|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 565501 Episode Num: 2262 Episode T: 250 Reward: 44.445|A_Loss: -5.753|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 565751 Episode Num: 2263 Episode T: 250 Reward: 46.029|A_Loss: -5.752|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 566001 Episode Num: 2264 Episode T: 250 Reward: 49.614|A_Loss: -5.749|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 566251 Episode Num: 2265 Episode T: 250 Reward: 53.942|A_Loss: -5.748|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 566501 Episode Num: 2266 Episode T: 250 Reward: 55.671|A_Loss: -5.748|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 566751 Episode Num: 2267 Episode T: 250 Reward: 55.180|A_Loss: -5.748|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 567001 Episode Num: 2268 Episode T: 250 Reward: 51.859|A_Loss: -5.749|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 567251 Episode Num: 2269 Episode T: 250 Reward: 60.777|A_Loss: -5.748|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 567501 Episode Num: 2270 Episode T: 250 Reward: 48.072|A_Loss: -5.749|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 567751 Episode Num: 2271 Episode T: 250 Reward: 46.111|A_Loss: -5.751|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 568001 Episode Num: 2272 Episode T: 250 Reward: 59.179|A_Loss: -5.747|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 568251 Episode Num: 2273 Episode T: 250 Reward: 45.518|A_Loss: -5.748|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 568501 Episode Num: 2274 Episode T: 250 Reward: 54.857|A_Loss: -5.749|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 568751 Episode Num: 2275 Episode T: 250 Reward: 52.649|A_Loss: -5.747|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 569001 Episode Num: 2276 Episode T: 250 Reward: 53.132|A_Loss: -5.748|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 569251 Episode Num: 2277 Episode T: 250 Reward: 51.347|A_Loss: -5.748|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 569501 Episode Num: 2278 Episode T: 250 Reward: 54.756|A_Loss: -5.746|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 569751 Episode Num: 2279 Episode T: 250 Reward: 50.266|A_Loss: -5.747|C_Loss: 0.022|T_Loss: 0.000|T: 0.001
Total T: 570001 Episode Num: 2280 Episode T: 250 Reward: 56.048|A_Loss: -5.748|C_Loss: 0.022|T_Loss: -0.000|T: 0.001
Total T: 570251 Episode Num: 2281 Episode T: 250 Reward: 51.783|A_Loss: -5.746|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 570501 Episode Num: 2282 Episode T: 250 Reward: 52.813|A_Loss: -5.747|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 570751 Episode Num: 2283 Episode T: 250 Reward: 62.412|A_Loss: -5.746|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 571001 Episode Num: 2284 Episode T: 250 Reward: 58.049|A_Loss: -5.747|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 571251 Episode Num: 2285 Episode T: 250 Reward: 56.129|A_Loss: -5.748|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 571501 Episode Num: 2286 Episode T: 250 Reward: 53.468|A_Loss: -5.747|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 571751 Episode Num: 2287 Episode T: 250 Reward: 56.843|A_Loss: -5.745|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 572001 Episode Num: 2288 Episode T: 250 Reward: 52.068|A_Loss: -5.748|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 572251 Episode Num: 2289 Episode T: 250 Reward: 45.834|A_Loss: -5.749|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 572501 Episode Num: 2290 Episode T: 250 Reward: 52.710|A_Loss: -5.746|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 572751 Episode Num: 2291 Episode T: 250 Reward: 47.847|A_Loss: -5.746|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 573001 Episode Num: 2292 Episode T: 250 Reward: 45.743|A_Loss: -5.745|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 573251 Episode Num: 2293 Episode T: 250 Reward: 49.471|A_Loss: -5.752|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 573501 Episode Num: 2294 Episode T: 250 Reward: 49.890|A_Loss: -5.746|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 573751 Episode Num: 2295 Episode T: 250 Reward: 57.829|A_Loss: -5.749|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 574001 Episode Num: 2296 Episode T: 250 Reward: 44.710|A_Loss: -5.747|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 574251 Episode Num: 2297 Episode T: 250 Reward: 59.611|A_Loss: -5.745|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 574501 Episode Num: 2298 Episode T: 250 Reward: 56.652|A_Loss: -5.749|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 574751 Episode Num: 2299 Episode T: 250 Reward: 49.003|A_Loss: -5.749|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 575001 Episode Num: 2300 Episode T: 250 Reward: 47.566|A_Loss: -5.749|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 575251 Episode Num: 2301 Episode T: 250 Reward: 54.896|A_Loss: -5.747|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 575501 Episode Num: 2302 Episode T: 250 Reward: 46.165|A_Loss: -5.747|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 575751 Episode Num: 2303 Episode T: 250 Reward: 49.336|A_Loss: -5.748|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 576001 Episode Num: 2304 Episode T: 250 Reward: 57.005|A_Loss: -5.748|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 576251 Episode Num: 2305 Episode T: 250 Reward: 56.972|A_Loss: -5.748|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 576501 Episode Num: 2306 Episode T: 250 Reward: 49.084|A_Loss: -5.749|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 576751 Episode Num: 2307 Episode T: 250 Reward: 51.940|A_Loss: -5.747|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 577001 Episode Num: 2308 Episode T: 250 Reward: 47.461|A_Loss: -5.753|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 577251 Episode Num: 2309 Episode T: 250 Reward: 46.523|A_Loss: -5.749|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 577501 Episode Num: 2310 Episode T: 250 Reward: 49.832|A_Loss: -5.745|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 577751 Episode Num: 2311 Episode T: 250 Reward: 55.727|A_Loss: -5.748|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 578001 Episode Num: 2312 Episode T: 250 Reward: 53.467|A_Loss: -5.747|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 578251 Episode Num: 2313 Episode T: 250 Reward: 54.339|A_Loss: -5.750|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 578501 Episode Num: 2314 Episode T: 250 Reward: 48.761|A_Loss: -5.751|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 578751 Episode Num: 2315 Episode T: 250 Reward: 58.919|A_Loss: -5.745|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 579001 Episode Num: 2316 Episode T: 250 Reward: 56.528|A_Loss: -5.746|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 579251 Episode Num: 2317 Episode T: 250 Reward: 57.090|A_Loss: -5.751|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 579501 Episode Num: 2318 Episode T: 250 Reward: 53.065|A_Loss: -5.749|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 579751 Episode Num: 2319 Episode T: 250 Reward: 53.800|A_Loss: -5.752|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 580001 Episode Num: 2320 Episode T: 250 Reward: 56.470|A_Loss: -5.747|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Best model saved
-------------------------------------------------
Evaluation over 10 episodes: 57.276, minimum reward: 49.347, Curriculum: True
-------------------------------------------------
Current power: 1.000
Total T: 580251 Episode Num: 2321 Episode T: 250 Reward: 51.467|A_Loss: -5.746|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 580501 Episode Num: 2322 Episode T: 250 Reward: 50.360|A_Loss: -5.749|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 580751 Episode Num: 2323 Episode T: 250 Reward: 57.839|A_Loss: -5.751|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 581001 Episode Num: 2324 Episode T: 250 Reward: 52.112|A_Loss: -5.749|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 581251 Episode Num: 2325 Episode T: 250 Reward: 56.677|A_Loss: -5.753|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 581501 Episode Num: 2326 Episode T: 250 Reward: 55.035|A_Loss: -5.750|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 581751 Episode Num: 2327 Episode T: 250 Reward: 54.955|A_Loss: -5.751|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 582001 Episode Num: 2328 Episode T: 250 Reward: 53.589|A_Loss: -5.751|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 582251 Episode Num: 2329 Episode T: 250 Reward: 44.731|A_Loss: -5.752|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 582501 Episode Num: 2330 Episode T: 250 Reward: 50.745|A_Loss: -5.745|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 582751 Episode Num: 2331 Episode T: 250 Reward: 54.549|A_Loss: -5.747|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 583001 Episode Num: 2332 Episode T: 250 Reward: 48.938|A_Loss: -5.751|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 583251 Episode Num: 2333 Episode T: 250 Reward: 58.580|A_Loss: -5.749|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 583501 Episode Num: 2334 Episode T: 250 Reward: 52.016|A_Loss: -5.747|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 583751 Episode Num: 2335 Episode T: 250 Reward: 50.327|A_Loss: -5.753|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 584001 Episode Num: 2336 Episode T: 250 Reward: 59.399|A_Loss: -5.750|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 584251 Episode Num: 2337 Episode T: 250 Reward: 51.447|A_Loss: -5.751|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 584501 Episode Num: 2338 Episode T: 250 Reward: 51.862|A_Loss: -5.752|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 584751 Episode Num: 2339 Episode T: 250 Reward: 54.659|A_Loss: -5.749|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 585001 Episode Num: 2340 Episode T: 250 Reward: 47.857|A_Loss: -5.755|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 585251 Episode Num: 2341 Episode T: 250 Reward: 46.052|A_Loss: -5.752|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 585501 Episode Num: 2342 Episode T: 250 Reward: 49.511|A_Loss: -5.750|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 585751 Episode Num: 2343 Episode T: 250 Reward: 54.686|A_Loss: -5.758|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 586001 Episode Num: 2344 Episode T: 250 Reward: 50.240|A_Loss: -5.753|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 586251 Episode Num: 2345 Episode T: 250 Reward: 51.768|A_Loss: -5.755|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 586501 Episode Num: 2346 Episode T: 250 Reward: 54.329|A_Loss: -5.751|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 586751 Episode Num: 2347 Episode T: 250 Reward: 51.589|A_Loss: -5.754|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 587001 Episode Num: 2348 Episode T: 250 Reward: 60.218|A_Loss: -5.751|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 587251 Episode Num: 2349 Episode T: 250 Reward: 53.440|A_Loss: -5.754|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 587501 Episode Num: 2350 Episode T: 250 Reward: 60.974|A_Loss: -5.753|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 587751 Episode Num: 2351 Episode T: 250 Reward: 56.962|A_Loss: -5.754|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 588001 Episode Num: 2352 Episode T: 250 Reward: 56.121|A_Loss: -5.756|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 588251 Episode Num: 2353 Episode T: 250 Reward: 51.148|A_Loss: -5.753|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 588501 Episode Num: 2354 Episode T: 250 Reward: 57.474|A_Loss: -5.754|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 588751 Episode Num: 2355 Episode T: 250 Reward: 45.862|A_Loss: -5.753|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 589001 Episode Num: 2356 Episode T: 250 Reward: 57.018|A_Loss: -5.756|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 589251 Episode Num: 2357 Episode T: 250 Reward: 50.343|A_Loss: -5.751|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 589501 Episode Num: 2358 Episode T: 250 Reward: 61.271|A_Loss: -5.755|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 589751 Episode Num: 2359 Episode T: 250 Reward: 55.664|A_Loss: -5.750|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 590001 Episode Num: 2360 Episode T: 250 Reward: 55.452|A_Loss: -5.753|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 590251 Episode Num: 2361 Episode T: 250 Reward: 53.715|A_Loss: -5.753|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 590501 Episode Num: 2362 Episode T: 250 Reward: 47.517|A_Loss: -5.753|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 590751 Episode Num: 2363 Episode T: 250 Reward: 47.668|A_Loss: -5.750|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 591001 Episode Num: 2364 Episode T: 250 Reward: 47.462|A_Loss: -5.752|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 591251 Episode Num: 2365 Episode T: 250 Reward: 43.829|A_Loss: -5.752|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 591501 Episode Num: 2366 Episode T: 250 Reward: 66.106|A_Loss: -5.751|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 591751 Episode Num: 2367 Episode T: 250 Reward: 49.418|A_Loss: -5.753|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 592001 Episode Num: 2368 Episode T: 250 Reward: 61.865|A_Loss: -5.752|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 592251 Episode Num: 2369 Episode T: 250 Reward: 57.277|A_Loss: -5.752|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 592501 Episode Num: 2370 Episode T: 250 Reward: 65.565|A_Loss: -5.753|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 592751 Episode Num: 2371 Episode T: 250 Reward: 56.885|A_Loss: -5.756|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 593001 Episode Num: 2372 Episode T: 250 Reward: 52.389|A_Loss: -5.752|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 593251 Episode Num: 2373 Episode T: 250 Reward: 52.821|A_Loss: -5.753|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 593501 Episode Num: 2374 Episode T: 250 Reward: 55.888|A_Loss: -5.753|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 593751 Episode Num: 2375 Episode T: 250 Reward: 57.816|A_Loss: -5.755|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 594001 Episode Num: 2376 Episode T: 250 Reward: 52.774|A_Loss: -5.755|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 594251 Episode Num: 2377 Episode T: 250 Reward: 55.001|A_Loss: -5.756|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 594501 Episode Num: 2378 Episode T: 250 Reward: 55.158|A_Loss: -5.754|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 594751 Episode Num: 2379 Episode T: 250 Reward: 45.810|A_Loss: -5.755|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 595001 Episode Num: 2380 Episode T: 250 Reward: 53.225|A_Loss: -5.755|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 595251 Episode Num: 2381 Episode T: 250 Reward: 55.110|A_Loss: -5.756|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 595501 Episode Num: 2382 Episode T: 250 Reward: 48.638|A_Loss: -5.755|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 595751 Episode Num: 2383 Episode T: 250 Reward: 50.457|A_Loss: -5.756|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 596001 Episode Num: 2384 Episode T: 250 Reward: 57.655|A_Loss: -5.756|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 596251 Episode Num: 2385 Episode T: 250 Reward: 52.302|A_Loss: -5.754|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
Total T: 596501 Episode Num: 2386 Episode T: 250 Reward: 60.749|A_Loss: -5.756|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 596751 Episode Num: 2387 Episode T: 250 Reward: 54.256|A_Loss: -5.754|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 597001 Episode Num: 2388 Episode T: 250 Reward: 58.525|A_Loss: -5.757|C_Loss: 0.023|T_Loss: -0.000|T: 0.001
Total T: 597251 Episode Num: 2389 Episode T: 250 Reward: 55.173|A_Loss: -5.756|C_Loss: 0.023|T_Loss: 0.000|T: 0.001
